# Begin CSV table for pair LD0050|24200
1570296623,24200,13.32,100.0,1007.2358
1570296924,24200,13.33,100.0,1007.3001
1570297222,24200,13.25,100.0,1007.2623
1570297522,24200,13.28,100.0,1007.1626
1570297820,24200,13.23,100.0,1007.0613
1570298119,24200,13.15,100.0,1007.0288
1570298418,24200,13.09,100.0,1007.0014
1570298717,24200,13.08,100.0,1006.9511
1570299015,24200,13.09,100.0,1007.0376
1570299314,24200,13.08,100.0,1006.9149
1570299614,24200,12.95,100.0,1006.8656
1570299912,24200,12.94,100.0,1006.8272
1570300212,24200,12.89,100.0,1006.816
1570300510,24200,12.9,100.0,1006.7281
1570300811,24200,12.81,100.0,1006.6516
1570301110,24200,12.84,100.0,1006.5663
1570301408,24200,12.77,100.0,1006.4744
1570301708,24200,12.75,100.0,1006.3717
1570302008,24200,12.7,100.0,1006.3967
1570302307,24200,12.62,100.0,1006.4068
1570302607,24200,12.61,100.0,1006.4463
1570302908,24200,12.56,100.0,1006.3288
1570303207,24200,12.55,100.0,1006.2985
1570303508,24200,12.52,100.0,1006.3841
1570303808,24200,12.51,100.0,1006.4519
1570304107,24200,12.47,100.0,1006.437
1570304405,24200,12.46,100.0,1006.3986
1570304710,24200,12.46,100.0,1006.3566
1570305007,24200,12.43,100.0,1006.4339
1570305307,24200,12.39,100.0,1006.3346
1570305607,24200,12.36,100.0,1006.3839
1570305907,24200,12.39,100.0,1006.2925
1570306210,24200,12.38,100.0,1006.3604
1570306510,24200,12.3,100.0,1006.3844
1570306809,24200,12.37,100.0,1006.4142
1570307107,24200,12.35,100.0,1006.3455
1570307406,24200,12.4,100.0,1006.4128
1570307706,24200,12.34,100.0,1006.3514
1570308009,24200,12.32,100.0,1006.3748
1570308313,24200,12.22,100.0,1006.3664
1570308613,24200,12.06,100.0,1006.3019
1570308912,24200,11.88,100.0,1006.3331
1570309211,24200,11.78,100.0,1006.3156
1570309509,24200,11.65,100.0,1006.4062
1570309807,24200,11.61,100.0,1006.2708
1570310109,24200,11.57,100.0,1006.1438
1570310409,24200,11.42,100.0,1006.0676
1570310707,24200,11.35,100.0,1006.1271
1570311005,24200,11.28,100.0,1006.0714
1570311306,24200,11.18,100.0,1006.0063
1570311605,24200,11.14,100.0,1006.081
1570311912,24200,11.06,100.0,1006.0965
1570312211,24200,10.93,100.0,1006.1164
1570312509,24200,10.88,100.0,1006.0431
1570313133,24200,10.75,100.0,1005.9488
1570313430,24200,10.65,100.0,1005.9338
1570313727,24200,10.54,100.0,1005.7625
1570314024,24200,10.44,100.0,1005.6275
1570314322,24200,10.48,100.0,1005.6007
1570314619,24200,10.42,100.0,1005.4891
1570314917,24200,10.42,100.0,1005.3295
1570315216,24200,10.37,100.0,1005.0522
1570315516,24200,10.36,100.0,1005.0219
1570316117,24200,10.32,100.0,1005.2222
1570316426,24200,10.26,100.0,1005.2165
1570316724,24200,10.17,100.0,1005.2567
1570317022,24200,10.18,100.0,1005.2253
1570317319,24200,10.08,100.0,1005.1102
1570317616,24200,10.08,100.0,1004.9287
1570317914,24200,10.15,100.0,1004.6655
1570318214,24200,10.1,100.0,1004.626
1570318512,24200,10.06,100.0,1004.4236
1570318809,24200,9.98,100.0,1004.4188
1570319109,24200,9.98,100.0,1004.335
1570319408,24200,9.91,100.0,1004.1792
1570319706,24200,9.9,100.0,1004.0233
1570320012,24200,9.87,100.0,1003.9105
1570320306,24200,9.88,100.0,1003.907
1570320608,24200,9.86,100.0,1003.9023
1570320906,24200,9.84,100.0,1003.8419
1570321204,24200,9.81,100.0,1003.6256
1570321505,24200,9.84,100.0,1003.5348
1570322417,24200,9.87,100.0,1003.2764
1570344658,24200,12.28,100.0,999.2669
1570344955,24200,12.33,100.0,999.2436
1570345253,24200,12.35,100.0,999.1078
1570345550,24200,12.36,100.0,999.242
1570345850,24200,12.47,100.0,999.1477
1570346147,24200,12.47,100.0,999.1338
1570346445,24200,12.55,100.0,999.1847
1570346742,24200,12.57,100.0,999.1529
1570347039,24200,12.51,100.0,999.3923
1570347337,24200,12.61,100.0,999.534
1570347636,24200,12.58,100.0,999.4494
1570347934,24200,12.58,100.0,999.3594
1570348233,24200,12.76,100.0,999.4821
1570348531,24200,12.83,100.0,999.6575
1570348829,24200,12.94,100.0,999.785
1570349127,24200,13.02,100.0,999.6841
1570349424,24200,13.23,100.0,999.5948
1570349722,24200,13.4,100.0,999.5805
1570350019,24200,13.44,100.0,999.6794
1570350317,24200,13.45,100.0,999.844
1570350617,24200,13.41,100.0,999.7931
1570350914,24200,13.49,100.0,999.8384
1570351213,24200,13.49,100.0,999.9647
1570351511,24200,13.47,100.0,999.9745
1570351810,24200,13.45,100.0,999.9563
1570352110,24200,13.4,100.0,999.8552
1570352424,24200,13.43,100.0,999.8959
1570352728,24200,13.41,100.0,999.9756
1570353020,24200,13.31,100.0,1000.0188
1570353317,24200,13.29,100.0,1000.0566
1570353615,24200,13.42,100.0,1000.2227
1570353914,24200,13.47,100.0,1000.1711
1570354214,24200,13.48,100.0,1000.2914
1570354513,24200,13.7,100.0,1000.3522
1570354812,24200,13.69,100.0,1000.2598
1570355111,24200,13.91,100.0,1000.2481
1570355409,24200,14.14,100.0,1000.3667
1570355709,24200,14.3,100.0,1000.3783
1570356010,24200,14.4,100.0,1000.3991
1570356308,24200,14.37,100.0,1000.407
1570356605,24200,14.53,100.0,1000.4327
1570356907,24200,14.44,100.0,1000.5547
1570357206,24200,14.54,100.0,1000.5614
1570357504,24200,14.89,100.0,1000.6063
1570357804,24200,14.99,100.0,1000.6189
1570358104,24200,14.98,100.0,1000.5102
1570358407,24200,15.19,100.0,1000.5959
1570358701,24200,16.22,100.0,1000.6002
1570370457,24200,20.38,79.07,1002.67
1570370754,24200,20.13,76.95,1002.6305
1570371051,24200,18.0,100.0,1002.6891
1570371348,24200,16.82,100.0,1002.9269
1570371645,24200,16.4,100.0,1003.0058
1570371942,24200,16.29,100.0,1003.0114
1570372239,24200,16.32,100.0,1003.1305
1570372537,24200,16.44,100.0,1003.0767
1570372833,24200,16.57,100.0,1003.2222
1570373130,24200,16.42,100.0,1003.25
1570373428,24200,16.29,100.0,1003.2935
1570373725,24200,16.59,100.0,1003.4177
1570374021,24200,18.96,99.59,1003.4639
1570374319,24200,18.57,98.06,1003.613
1570374617,24200,18.29,97.26,1003.6503
1570374934,24200,19.33,88.47,1003.6338
1570375216,24200,19.15,88.71,1003.898
1570375513,24200,19.9,86.88,1004.0978
1570375810,24200,19.14,95.16,1004.2218
1570376108,24200,16.96,100.0,1004.2543
1570376406,24200,16.19,100.0,1004.4348
1570376705,24200,16.22,100.0,1004.4072
1570377004,24200,15.96,100.0,1004.4452
1570377303,24200,15.67,100.0,1004.6883
1570377600,24200,15.49,100.0,1004.7988
1570384800,24200,13.28,100.0,1006.4689
1570398058,24200,12.24,100.0,1009.5242
1570398356,24200,12.21,100.0,1009.5509
1570398655,24200,12.16,100.0,1009.5895
1570398952,24200,12.19,100.0,1009.7366
1570399256,24200,12.19,100.0,1009.8428
1570400459,24200,12.04,100.0,1009.4917
1570400756,24200,12.04,100.0,1009.3236
1570401054,24200,11.96,100.0,1009.2848
1570401351,24200,11.97,100.0,1009.3772
1570401649,24200,11.92,100.0,1009.4636
1570401946,24200,11.9,100.0,1009.4811
1570402541,24200,11.92,100.0,1009.6877
1570402839,24200,11.83,100.0,1009.9913
1570403137,24200,11.79,100.0,1009.9875
1570403434,24200,11.76,100.0,1009.9463
1570403741,24200,11.77,100.0,1009.9066
1570404038,24200,11.71,100.0,1009.9907
1570404337,24200,11.72,100.0,1010.1051
1570404636,24200,11.73,100.0,1010.1552
1570404934,24200,11.73,100.0,1010.1634
1570405233,24200,11.73,100.0,1010.3175
1570405532,24200,11.71,100.0,1010.2148
1570405829,24200,11.73,100.0,1010.0934
1570406127,24200,11.76,100.0,1010.0502
1570406427,24200,11.7,100.0,1010.0164
1570406727,24200,11.67,100.0,1009.7631
1570407024,24200,11.69,100.0,1009.6499
1570407322,24200,11.62,100.0,1009.8016
1570407620,24200,11.65,100.0,1009.6686
1570407918,24200,11.62,100.0,1009.4656
1570408522,24200,11.49,100.0,1009.2331
1570408819,24200,11.38,100.0,1009.5011
1570409117,24200,11.28,100.0,1009.6037
1570409414,24200,11.1,100.0,1009.687
1570409712,24200,11.04,100.0,1009.7091
1570410009,24200,10.96,100.0,1009.6141
1570410307,24200,10.96,100.0,1009.6141
1570410604,24200,10.9,100.0,1009.4602
1570410904,24200,10.88,100.0,1009.5311
1570411203,24200,10.83,100.0,1009.6731
1570411500,24200,10.78,100.0,1009.865
1570419302,24200,9.99,100.0,1008.7363
1570419606,24200,9.87,100.0,1008.7356
1570419907,24200,9.85,100.0,1008.8145
1570420231,24200,9.78,100.0,1008.7697
1570420547,24200,9.74,100.0,1008.8241
1570422302,24200,10.05,100.0,1008.9521
1570422600,24200,10.06,100.0,1009.1442
1570423514,24200,10.22,100.0,1009.2027
1570423811,24200,10.18,100.0,1009.0308
1570424109,24200,10.24,100.0,1008.7243
1570424407,24200,10.22,100.0,1008.7277
1570424706,24200,10.14,100.0,1008.658
1570425004,24200,10.13,100.0,1008.5299
1570425303,24200,10.12,100.0,1008.4298
1570425600,24200,10.06,100.0,1008.4738
1570426826,24200,10.17,100.0,1008.6873
1570427124,24200,10.27,100.0,1008.6196
1570427422,24200,10.26,100.0,1008.6673
1570427720,24200,10.27,100.0,1008.5219
1570428017,24200,10.26,100.0,1008.4916
1570428337,24200,10.21,100.0,1008.5352
1570428636,24200,10.16,100.0,1008.6151
1570428934,24200,10.17,100.0,1008.6175
1570429231,24200,10.06,100.0,1008.5297
1570429536,24200,10.03,100.0,1008.6064
1570429835,24200,10.02,100.0,1008.5481
1570430134,24200,9.98,100.0,1008.5941
1570430432,24200,9.97,100.0,1008.5138
1570430729,24200,9.99,100.0,1008.5128
1570431027,24200,9.94,100.0,1008.5148
1570431325,24200,9.88,100.0,1008.5703
1570431623,24200,9.94,100.0,1008.5486
1570431921,24200,9.92,100.0,1008.4961
1570432219,24200,9.86,100.0,1008.3562
1570432519,24200,9.76,100.0,1008.1925
1570432819,24200,9.8,100.0,1008.0961
1570433118,24200,9.69,100.0,1007.771
1570433416,24200,9.67,100.0,1007.7884
1570433715,24200,9.67,100.0,1007.7802
1570434641,24200,9.64,100.0,1007.6754
1570434941,24200,9.62,100.0,1007.7405
1570435246,24200,9.7,100.0,1007.6756
1570435543,24200,9.72,100.0,1007.5129
1570435841,24200,9.79,100.0,1007.5016
1570436138,24200,9.92,100.0,1007.3988
1570436436,24200,9.96,100.0,1007.4083
1570436733,24200,9.97,100.0,1007.1813
1570437031,24200,10.04,100.0,1007.0305
1570437328,24200,10.05,100.0,1006.7256
1570437626,24200,10.19,100.0,1006.6863
1570437924,24200,10.11,100.0,1006.5558
1570438224,24200,10.15,100.0,1006.635
1570438521,24200,10.22,100.0,1006.7358
1570438821,24200,10.29,100.0,1006.5927
1570439120,24200,10.28,100.0,1006.4145
1570439426,24200,10.24,100.0,1006.2655
1570439726,24200,10.32,100.0,1006.34
1570440025,24200,10.37,100.0,1006.4075
1570440322,24200,10.41,100.0,1006.5205
1570440620,24200,10.43,100.0,1006.6034
1570440918,24200,10.46,100.0,1006.5405
1570441216,24200,10.49,100.0,1006.4497
1570441514,24200,10.65,100.0,1006.5152
1570441819,24200,10.77,100.0,1006.4089
1570442112,24200,10.86,100.0,1006.1842
1570442411,24200,10.93,100.0,1006.0744
1570442709,24200,10.94,100.0,1005.8669
1570443009,24200,10.9,100.0,1005.69
1570443318,24200,10.95,100.0,1005.6397
1570443613,24200,11.02,100.0,1005.5919
1570443912,24200,11.08,100.0,1005.5217
1570444212,24200,11.2,100.0,1005.2332
1570444513,24200,11.32,100.0,1005.0988
1570444812,24200,11.44,100.0,1005.0143
1570445111,24200,11.47,100.0,1004.8612
1570445419,24200,11.49,100.0,1004.9277
1570445710,24200,11.49,100.0,1004.9137
1570446009,24200,11.52,100.0,1004.6125
1570446308,24200,11.6,100.0,1004.5325
1570446631,24200,11.61,100.0,1004.4928
1570446936,24200,11.58,100.0,1004.668
1570447234,24200,11.61,100.0,1004.6048
1570447533,24200,11.61,100.0,1004.4788
1570447832,24200,11.68,100.0,1004.5288
1570448130,24200,11.72,100.0,1004.5178
1570448428,24200,11.74,100.0,1004.2902
1570448726,24200,11.8,100.0,1004.34
1570449025,24200,11.83,100.0,1004.193
1570449326,24200,11.88,100.0,1004.1961
1570449635,24200,11.94,100.0,1004.0753
1570449933,24200,12.0,100.0,1003.9567
1570450243,24200,12.08,100.0,1003.7986
1570450544,24200,12.21,100.0,1003.7073
1570450843,24200,12.14,100.0,1003.7139
1570451141,24200,12.19,100.0,1003.5568
1570451445,24200,12.26,100.0,1003.4184
1570451742,24200,12.31,100.0,1003.3092
1570452052,24200,12.42,100.0,1003.2357
1570452352,24200,12.59,100.0,1003.1808
1570452649,24200,12.55,100.0,1003.068
1570452948,24200,12.57,100.0,1002.8259
1570453245,24200,12.58,100.0,1002.9963
1570453549,24200,12.58,100.0,1002.8281
1570453850,24200,12.58,100.0,1002.9623
1570454151,24200,12.48,100.0,1002.8925
1570454451,24200,12.31,100.0,1002.981
1570454748,24200,12.19,100.0,1002.6041
1570455045,24200,12.04,100.0,1002.2348
1570455342,24200,11.85,100.0,1002.3349
1570455640,24200,11.82,100.0,1002.6923
1570455942,24200,11.69,100.0,1002.3048
1570456242,24200,11.72,100.0,1002.1995
1570456543,24200,11.78,100.0,1002.0531
1570456841,24200,11.81,100.0,1002.018
1570457139,24200,11.83,100.0,1002.0223
1570457437,24200,11.9,100.0,1001.9177
1570457735,24200,11.92,100.0,1002.0541
1570458032,24200,11.92,100.0,1001.8159
1570458329,24200,11.98,100.0,1001.675
1570458628,24200,11.99,100.0,1001.5173
1570458929,24200,12.11,100.0,1001.88
1570459227,24200,12.19,100.0,1001.5531
1570459527,24200,12.24,100.0,1001.5422
1570459825,24200,12.28,100.0,1001.4248
1570460126,24200,12.35,100.0,1001.3361
1570460427,24200,12.34,100.0,1001.2498
1570460724,24200,12.33,100.0,1001.3377
1570461338,24200,12.2,100.0,1001.2331
1570461636,24200,12.21,100.0,1001.5014
1570461934,24200,12.19,100.0,1001.2169
1570462232,24200,12.11,100.0,1001.2415
1570462530,24200,12.32,100.0,1001.2875
1570462827,24200,12.48,100.0,1001.2104
1570463125,24200,12.47,100.0,1001.2141
1570463423,24200,12.46,100.0,1001.0297
1570463721,24200,12.39,100.0,1001.0644
1570464020,24200,12.39,100.0,1000.8682
1570464318,24200,12.37,100.0,1000.8359
1570464616,24200,12.4,100.0,1000.652
1570464914,24200,12.48,100.0,1000.6637
1570465214,24200,12.54,100.0,1000.7025
1570465512,24200,12.53,100.0,1000.5602
1570465812,24200,12.56,100.0,1000.6308
1570466112,24200,12.57,100.0,1000.5547
1570466409,24200,12.57,100.0,1000.5828
1570466708,24200,12.6,100.0,1000.435
1570467007,24200,12.67,100.0,1000.3102
1570467304,24200,12.7,100.0,1000.2044
1570467605,24200,12.69,100.0,1000.02
1570467905,24200,12.71,100.0,1000.2906
1570468207,24200,12.68,100.0,1000.0459
1570468507,24200,12.71,100.0,999.8841
1570468806,24200,12.74,100.0,999.8284
1570469108,24200,12.8,100.0,1000.0095
1570469411,24200,12.76,100.0,999.8806
1570470038,24200,12.76,100.0,1000.0009
1570470339,24200,12.95,100.0,999.9495
1570470637,24200,13.04,100.0,999.9128
1570470935,24200,13.09,100.0,999.727
1570471234,24200,13.19,100.0,999.8586
1570471534,24200,13.17,100.0,999.8902
1570471834,24200,13.26,100.0,999.8678
1570472132,24200,13.3,100.0,999.6577
1570472429,24200,13.29,100.0,999.9081
1570472729,24200,13.38,100.0,999.8009
1570473031,24200,13.38,100.0,999.7447
1570473329,24200,13.39,100.0,999.8391
1570473938,24200,13.42,100.0,999.8436
1570474237,24200,13.4,100.0,999.9875
1570474536,24200,13.34,100.0,1000.025
1570474835,24200,13.39,100.0,999.9995
1570475132,24200,13.4,100.0,999.9734
1570475431,24200,13.38,100.0,1000.0255
1570475730,24200,13.35,100.0,999.9489
1570476028,24200,13.33,100.0,999.8686
1570476336,24200,13.36,100.0,999.7906
1570476635,24200,13.39,100.0,999.7748
1570476933,24200,13.24,100.0,999.9197
1570477232,24200,13.28,100.0,999.7797
1570477529,24200,13.36,100.0,999.5159
1570477827,24200,13.37,100.0,999.5742
1570478125,24200,13.35,100.0,999.6682
1570478439,24200,13.31,100.0,999.6678
1570478741,24200,13.23,100.0,999.6991
1570479040,24200,13.24,100.0,999.6671
1570479338,24200,13.2,100.0,999.6643
1570479637,24200,13.15,100.0,999.4931
1570479934,24200,13.05,100.0,999.458
1570480232,24200,12.94,100.0,999.4144
1570480531,24200,12.88,100.0,999.4216
1570480828,24200,12.84,100.0,999.3931
1570481126,24200,12.81,100.0,999.4847
1570481423,24200,12.78,100.0,999.2959
1570481722,24200,12.71,100.0,999.2752
1570482028,24200,12.71,100.0,999.1548
1570482326,24200,12.6,100.0,999.0752
1570482623,24200,12.6,100.0,999.0611
1570482921,24200,12.52,100.0,999.1142
1570483219,24200,12.38,100.0,999.1843
1570483519,24200,12.19,100.0,999.1433
1570483817,24200,12.1,100.0,999.2781
1570484117,24200,12.09,100.0,999.318
1570484416,24200,12.11,100.0,999.0561
1570484714,24200,12.12,100.0,999.1003
1570485014,24200,12.14,100.0,999.0486
1570485311,24200,12.04,100.0,999.0632
1570485618,24200,11.99,100.0,999.0381
1570485910,24200,11.88,100.0,998.9385
1570486230,24200,11.73,100.0,998.9116
1570486542,24200,11.68,100.0,999.0348
1570486840,24200,11.52,100.0,998.958
1570487140,24200,11.41,100.0,998.8637
1570487438,24200,11.48,100.0,998.8314
1570487736,24200,11.45,100.0,998.7689
1570488033,24200,11.49,100.0,998.7275
1570488657,24200,11.34,100.0,998.6608
1570488955,24200,11.28,100.0,998.572
1570503605,24200,9.29,100.0,997.6071
1570503907,24200,9.39,100.0,997.6073
1570504207,24200,9.34,100.0,997.5764
1570504506,24200,9.27,100.0,997.5806
1570504806,24200,9.13,100.0,997.4596
1570505120,24200,9.05,100.0,997.4777
1570505440,24200,9.05,100.0,997.4139
1570506049,24200,9.47,100.0,997.3744
1570506346,24200,9.7,100.0,997.2919
1570522259,24200,11.58,100.0,995.6819
1570522557,24200,11.79,100.0,995.6707
1570522855,24200,11.93,100.0,995.4603
1570523451,24200,12.21,100.0,995.477
1570523748,24200,12.41,100.0,995.3931
1570524045,24200,12.52,100.0,995.3158
1570524343,24200,12.72,100.0,995.3794
1570524641,24200,12.98,100.0,995.333
1570524938,24200,13.25,100.0,995.2067
1570525235,24200,13.23,100.0,995.2087
1570543539,24200,20.18,45.49,993.1578
1570547706,24200,19.04,55.98,992.9506
1570548011,24200,17.94,62.35,992.9375
1570548307,24200,17.31,67.34,992.8445
1570548608,24200,17.73,67.63,992.6727
1570548919,24200,17.55,69.08,992.6833
1570549214,24200,15.84,79.7,992.6327
1570549537,24200,15.1,93.16,992.7748
1570549859,24200,14.86,100.0,992.6798
1570563958,24200,11.18,100.0,993.3189
1570564256,24200,11.15,100.0,993.4584
1570564553,24200,11.14,100.0,993.5762
1570564850,24200,11.05,100.0,993.5015
1570565147,24200,10.98,100.0,993.5984
1570565448,24200,10.97,100.0,993.6323
1570565745,24200,11.01,100.0,993.5208
1570566043,24200,11.05,100.0,993.4735
1570566651,24200,11.06,100.0,993.2938
1570566950,24200,11.08,100.0,993.2281
1570567247,24200,10.97,100.0,993.3166
1570567545,24200,10.89,100.0,993.3837
1570567842,24200,10.86,100.0,993.3355
1570568140,24200,10.85,100.0,993.3414
1570568438,24200,10.83,100.0,993.3292
1570568736,24200,10.77,100.0,993.3023
1570569034,24200,10.8,100.0,993.4424
1570569332,24200,10.75,100.0,993.3959
1570569629,24200,10.64,100.0,993.4168
1570569927,24200,10.55,100.0,993.3277
1570570224,24200,10.48,100.0,993.2989
1570570542,24200,10.49,100.0,993.4686
1570570838,24200,10.43,100.0,993.5118
1570571136,24200,10.43,100.0,993.442
1570571433,24200,10.41,100.0,993.4936
1570571730,24200,10.47,100.0,993.3387
1570572029,24200,10.48,100.0,993.4525
1570572328,24200,10.52,100.0,993.3353
1570573258,24200,10.51,100.0,993.5986
1570573556,24200,10.51,100.0,993.5706
1570573853,24200,10.46,100.0,993.5322
1570574151,24200,10.38,100.0,993.6605
1570574448,24200,10.31,100.0,993.905
1570574746,24200,10.24,100.0,993.8762
1570586157,24200,9.41,100.0,993.6228
1570586455,24200,9.54,100.0,993.643
1570586752,24200,9.54,100.0,993.6709
1570587050,24200,9.55,100.0,993.6591
1570587347,24200,9.64,100.0,993.5393
1570587645,24200,9.59,100.0,993.5562
1570587942,24200,9.72,100.0,993.5006
1570588240,24200,9.67,100.0,993.4282
1570588537,24200,9.66,100.0,993.2506
1570588834,24200,9.62,100.0,993.4175
1570589132,24200,9.58,100.0,993.3308
1570589429,24200,9.6,100.0,993.4129
1570589726,24200,9.68,100.0,993.3107
1570590024,24200,9.76,100.0,993.3139
1570590321,24200,9.8,100.0,993.2167
1570590618,24200,9.81,100.0,993.2411
1570590916,24200,9.83,100.0,993.2036
1570591216,24200,9.76,100.0,993.2441
1570597559,24200,9.59,100.0,992.9005
1570597856,24200,9.54,100.0,992.9734
1570598154,24200,9.45,100.0,993.1296
1570598451,24200,9.42,100.0,993.137
1570598749,24200,9.4,100.0,993.1963
1570599046,24200,9.36,100.0,993.2016
1570599343,24200,9.34,100.0,993.2113
1570599640,24200,9.29,100.0,993.2841
1570599938,24200,9.31,100.0,993.2606
1570600235,24200,9.29,100.0,993.1925
1570600532,24200,9.34,100.0,993.2252
1570600830,24200,9.3,100.0,993.348
1570601127,24200,9.27,100.0,993.3973
1570601425,24200,9.25,100.0,993.3233
1570602028,24200,9.11,100.0,993.3983
