# Begin CSV table for pair LD0050|24200
1570602326,24200,9.07,100.0,993.3617
1570602623,24200,8.98,100.0,993.3082
1570602945,24200,9.02,100.0,993.323
1570603252,24200,9.21,100.0,993.2864
1570603558,24200,9.35,100.0,993.2891
1570603856,24200,9.46,100.0,993.2712
1570604153,24200,9.47,100.0,993.2932
1570604451,24200,9.56,100.0,993.2369
1570604749,24200,9.61,100.0,993.3037
1570605050,24200,9.68,100.0,993.227
1570605350,24200,9.74,100.0,993.3177
1570605647,24200,9.86,100.0,993.21
1570605945,24200,9.94,100.0,993.1433
1570606242,24200,10.01,100.0,993.2479
1570606541,24200,10.08,100.0,993.2411
1570606839,24200,10.08,100.0,993.2072
1570607136,24200,10.08,100.0,993.0875
1570607434,24200,10.09,100.0,993.1116
1570607731,24200,10.1,100.0,993.2173
1570608029,24200,10.13,100.0,993.19
1570608326,24200,10.22,100.0,993.2435
1570608623,24200,10.37,100.0,993.3591
1570608920,24200,10.42,100.0,993.2303
1570609218,24200,10.53,100.0,993.2815
1570609515,24200,10.68,100.0,993.3892
1570609813,24200,10.81,100.0,993.361
1570610110,24200,10.84,100.0,993.2695
1570610408,24200,11.08,100.0,993.27
1570610706,24200,11.34,100.0,993.3085
1570611004,24200,11.71,100.0,993.3498
1570611316,24200,12.28,100.0,993.3483
1570611614,24200,12.72,100.0,993.3385
1570612527,24200,12.11,100.0,993.1452
1570612825,24200,12.41,100.0,993.2211
1570613122,24200,12.39,100.0,993.1886
1570613420,24200,12.33,100.0,993.1064
1570613718,24200,12.17,100.0,993.1153
1570614015,24200,12.08,100.0,993.265
1570614314,24200,12.31,100.0,993.1723
1570614612,24200,12.4,100.0,993.1206
1570614909,24200,12.74,100.0,993.0983
1570615212,24200,13.68,100.0,993.1666
1570615509,24200,13.66,100.0,993.1345
1570615807,24200,13.39,100.0,993.1161
1570616105,24200,13.15,100.0,993.0533
1570616403,24200,13.26,100.0,993.1462
1570616701,24200,13.51,100.0,993.1745
1570640758,24200,11.56,100.0,993.9003
1570642858,24200,10.9,100.0,993.9111
1570643155,24200,10.82,100.0,994.0259
1570643453,24200,10.8,100.0,994.0075
1570643750,24200,10.8,100.0,994.0075
1570644047,24200,10.74,100.0,994.0308
1570644345,24200,10.63,100.0,994.0434
1570644642,24200,10.61,100.0,994.0868
1570644940,24200,10.58,100.0,994.0466
1570645237,24200,10.61,100.0,994.1148
1570645535,24200,10.63,100.0,994.0773
1570645832,24200,10.59,100.0,994.1384
1570646130,24200,10.54,100.0,994.1838
1570646429,24200,10.49,100.0,994.2091
1570646729,24200,10.46,100.0,994.1888
1570647027,24200,10.38,100.0,994.2133
1570647325,24200,10.36,100.0,994.2788
1570647622,24200,10.32,100.0,994.2145
1570647920,24200,10.19,100.0,994.1522
1570648218,24200,10.21,100.0,994.1906
1570648520,24200,10.17,100.0,994.2656
1570648818,24200,10.17,100.0,994.3773
1570649116,24200,10.14,100.0,994.3569
1570649413,24200,10.12,100.0,994.3247
1570649712,24200,10.2,100.0,994.4675
1570650010,24200,10.19,100.0,994.4595
1570650308,24200,10.14,100.0,994.5045
1570650606,24200,10.08,100.0,994.394
1570650903,24200,10.06,100.0,994.5293
1570651202,24200,10.01,100.0,994.5043
1570651500,24200,9.91,100.0,994.5466
1570663858,24200,9.559998,100.0,995.2795
1570664155,24200,9.630005,100.0,995.2951
1570664453,24200,9.679993,100.0,995.3478
1570664750,24200,9.679993,100.0,995.4873
1570665048,24200,9.729996,100.0,995.568
1570665345,24200,9.7599945,100.0,995.5885
1570665642,24200,9.839996,100.0,995.676
1570665940,24200,9.800003,100.0,995.6809
1570666237,24200,9.839996,100.0,995.654
1570666538,24200,9.809998,100.0,995.6834
1570666837,24200,9.880005,100.0,995.6568
1570667138,24200,9.889999,100.0,995.5892
1570667440,24200,9.839996,100.0,995.5981
1570667751,24200,9.880005,100.0,995.5452
1570668045,24200,9.869995,100.0,995.4034
1570668343,24200,9.809998,100.0,995.3625
1570668640,24200,9.770004,100.0,995.3255
1570668938,24200,9.7599945,100.0,995.4769
1570669235,24200,9.699997,100.0,995.5894
1570669532,24200,9.770004,100.0,995.6326
1570669829,24200,9.699997,100.0,995.6173
1570670137,24200,9.639999,100.0,995.7995
1570670431,24200,9.710007,100.0,995.9066
1570670728,24200,9.75,100.0,995.9433
1570671025,24200,9.690002,100.0,995.8384
1570671337,24200,9.580002,100.0,995.8698
1570671635,24200,9.610001,100.0,995.8625
1570671934,24200,9.559998,100.0,995.9911
1570672231,24200,9.570007,100.0,995.9653
1570672554,24200,9.559998,100.0,995.9852
1570676742,24200,9.320007,100.0,996.5259
1570677040,24200,9.389999,100.0,996.5833
1570678558,24200,9.100006,100.0,996.8673
1570678855,24200,9.110001,100.0,996.9533
1570679153,24200,9.070007,100.0,996.9304
1570679450,24200,9.110001,100.0,996.9473
1570679748,24200,9.130005,100.0,996.9995
1570680045,24200,9.179993,100.0,996.927
1570680643,24200,9.100006,100.0,997.238
1570687857,24200,9.949997,100.0,998.2547
1570688155,24200,10.0,100.0,998.1819
1570688452,24200,9.940002,100.0,998.4059
1570688750,24200,9.880005,100.0,998.5323
1570689047,24200,9.919998,100.0,998.7006
1570689345,24200,10.059998,100.0,998.718
1570689643,24200,10.149994,100.0,998.8416
1570689940,24200,10.100006,100.0,998.9363
1570690239,24200,10.169998,100.0,998.8878
1570690536,24200,10.080002,100.0,998.9098
1570690834,24200,10.050003,100.0,998.9473
1570691132,24200,10.100006,100.0,999.1178
1570691438,24200,10.139999,100.0,999.0907
1570691734,24200,10.160004,100.0,999.2487
1570692034,24200,10.309998,100.0,999.1988
1570692332,24200,10.309998,100.0,999.3106
1570692630,24200,10.2400055,100.0,999.3789
1570692928,24200,10.289993,100.0,999.418
1570693225,24200,10.380005,100.0,999.3598
1570693532,24200,10.570007,100.0,999.3125
1570693832,24200,10.729996,100.0,999.4716
1570694131,24200,10.779999,100.0,999.3149
1570694429,24200,10.889999,100.0,999.4513
1570694753,24200,10.970001,100.0,999.5189
1570695056,24200,11.100006,100.0,999.6095
1570695358,24200,11.339996,100.0,999.6602
1570695656,24200,11.279999,100.0,999.7752
1570695954,24200,11.320007,100.0,999.9017
1570696252,24200,11.660004,100.0,999.9684
1570696550,24200,11.559998,100.0,1000.0443
1570696847,24200,11.5099945,100.0,999.9355
1570697145,24200,11.880005,100.0,1000.0308
1570697442,24200,12.199997,100.0,1000.0001
1570697740,24200,12.4900055,100.0,1000.0211
1570698037,24200,12.429993,100.0,1000.0502
1570698335,24200,11.899994,100.0,1000.2652
1570698632,24200,11.710007,100.0,1000.2512
1570698947,24200,12.110001,100.0,1000.1628
1570699247,24200,12.309998,100.0,1000.4223
1570699546,24200,12.139999,100.0,1000.3934
1570699844,24200,12.220001,100.0,1000.4111
1570700141,24200,13.080002,100.0,1000.4123
1570700439,24200,13.339996,100.0,1000.4602
1570700739,24200,13.649994,100.0,1000.434
1570701038,24200,13.7400055,100.0,1000.5352
1570701336,24200,14.080002,100.0,1000.5791
1570701639,24200,14.270004,100.0,1000.6753
1570701939,24200,14.279999,100.0,1000.6834
1570702245,24200,14.789993,100.0,1000.6275
1570702545,24200,14.710007,100.0,1000.5688
1570702843,24200,14.279999,100.0,1000.6072
1570703141,24200,13.960007,100.0,1000.4552
1570703439,24200,13.699997,100.0,1000.4867
1570703737,24200,13.550003,100.0,1000.4828
1570704337,24200,13.399994,100.0,1000.4508
1570704634,24200,13.679993,100.0,1000.4544
1570704932,24200,14.690002,100.0,1000.4944
1570705229,24200,15.289993,100.0,1000.49
1570705526,24200,14.729996,100.0,1000.5227
1570705823,24200,14.410004,100.0,1000.5056
1570706121,24200,14.119995,100.0,1000.5653
1570706418,24200,14.389999,100.0,1000.5717
1570706716,24200,14.940002,100.0,1000.4458
1570707018,24200,14.679993,100.0,1000.6188
1570707315,24200,15.350006,100.0,1000.446
1570707625,24200,15.7400055,100.0,1000.2366
1570707913,24200,15.0099945,100.0,1000.2491
1570708216,24200,14.660004,100.0,1000.1425
1570708514,24200,14.479996,100.0,1000.2255
1570708813,24200,14.770004,100.0,1000.0808
1570709111,24200,14.800003,100.0,1000.087
1570709409,24200,14.660004,100.0,1000.1928
1570709707,24200,14.470001,100.0,1000.1953
1570710006,24200,14.600006,100.0,1000.1378
1570710304,24200,14.580002,100.0,1000.0353
1570710607,24200,14.429993,100.0,1000.2148
1570710900,24200,14.539993,100.0,1000.1958
1570722357,24200,13.539993,100.0,998.0517
1570722654,24200,13.570007,100.0,997.9938
1570722951,24200,13.559998,100.0,997.9777
1570723249,24200,13.559998,100.0,997.8594
1570723545,24200,13.630005,100.0,997.7899
1570723843,24200,13.600006,100.0,997.7553
1570724140,24200,13.580002,100.0,997.8776
1570724438,24200,13.529999,100.0,997.803
1570724735,24200,13.479996,100.0,997.7024
1570725033,24200,13.309998,100.0,997.6469
1570725330,24200,13.320007,100.0,997.312
1570725628,24200,13.369995,100.0,997.3845
1570725926,24200,13.360001,100.0,997.2081
1570726224,24200,13.389999,100.0,997.0739
1570726522,24200,13.410004,100.0,996.9717
1570726822,24200,13.520004,100.0,996.9667
1570727119,24200,13.520004,100.0,997.0649
1570727417,24200,13.5,100.0,997.137
1570727717,24200,13.520004,100.0,997.1352
1570728015,24200,13.520004,100.0,997.2334
1570728312,24200,13.600006,100.0,997.2077
1570728609,24200,13.600006,100.0,997.0112
1570728907,24200,13.669998,100.0,997.0399
1570729209,24200,13.679993,100.0,997.042
1570729508,24200,13.639999,100.0,997.0538
1570729807,24200,13.619995,100.0,996.7829
1570730105,24200,13.660004,100.0,996.8694
1570730403,24200,13.679993,100.0,996.8875
1570730701,24200,13.7400055,100.0,996.8556
1570731309,24200,13.830002,100.0,996.9165
1570731618,24200,13.850006,100.0,996.7941
1570731907,24200,13.850006,100.0,997.1594
1570732205,24200,13.779999,100.0,997.257
1570732502,24200,13.419998,100.0,997.325
1570779059,24200,13.069992,100.0,992.9891
1570779356,24200,13.169998,100.0,993.0493
1570779654,24200,13.160004,100.0,992.9631
1570779951,24200,13.100006,100.0,993.0794
1570780249,24200,12.9900055,100.0,993.119
1570780546,24200,12.930008,100.0,993.1991
1570780844,24200,12.860001,100.0,993.1769
1570781459,24200,12.949997,100.0,992.9647
1570781756,24200,13.050003,100.0,992.9009
1570782054,24200,13.190002,100.0,992.7951
1570782351,24200,13.369995,100.0,992.669
1570782648,24200,13.5,100.0,992.6531
1570782945,24200,13.539993,100.0,992.647
1570783252,24200,13.539993,100.0,992.5408
1570783550,24200,13.619995,100.0,992.5509
1570783847,24200,13.600006,100.0,992.4344
1570784144,24200,13.529999,100.0,992.3222
1570784442,24200,13.5099945,100.0,992.3603
1570784739,24200,13.440002,100.0,992.2903
1570785037,24200,13.389999,100.0,992.1818
1570785337,24200,13.440002,100.0,992.1279
1570785639,24200,13.479996,100.0,991.9253
1570787757,24200,14.119995,100.0,991.7491
1570788055,24200,14.360001,100.0,991.752
1570788352,24200,14.520004,100.0,991.6853
1570788650,24200,14.410004,100.0,991.6212
1570788947,24200,14.660004,100.0,991.6845
1570789244,24200,15.069992,100.0,991.7761
1570789542,24200,15.089996,100.0,991.8644
1570789839,24200,14.7599945,100.0,991.8927
1570790137,24200,14.589996,100.0,992.1347
1570790434,24200,14.460007,100.0,992.3564
1570790732,24200,14.399994,100.0,992.308
1570791030,24200,14.399994,100.0,992.2939
1570791328,24200,14.470001,100.0,992.266
1570791625,24200,14.4900055,100.0,992.2839
1570791923,24200,14.5099945,100.0,992.3441
1570792220,24200,14.690002,100.0,992.3231
1570792517,24200,14.839996,100.0,992.3305
1570792814,24200,15.180008,100.0,992.4445
1570793112,24200,15.279999,100.0,992.5405
1570793410,24200,15.149994,100.0,992.6921
1570793709,24200,14.800003,100.0,992.682
1570794008,24200,14.529999,100.0,992.9103
1570794307,24200,14.430008,100.0,992.792
1570794605,24200,14.309998,100.0,992.7842
1570794904,24200,14.300003,100.0,992.9008
1570795207,24200,14.729996,100.0,992.6263
1570795501,24200,15.630005,100.0,992.8056
1570805457,24200,17.119995,100.0,993.3172
1570805754,24200,17.369995,100.0,993.2853
1570806051,24200,17.979996,100.0,993.2477
1570806349,24200,19.86,85.9,993.3001
1570806646,24200,18.220001,96.07,993.3063
1570806942,24200,17.440002,100.0,993.1917
1570807239,24200,17.220001,100.0,993.2431
1570807536,24200,16.449997,100.0,993.3252
1570807833,24200,15.699997,100.0,993.2617
1570808132,24200,15.300003,100.0,993.2702
1570808429,24200,14.850006,100.0,993.2124
1570808726,24200,15.110001,100.0,993.402
1570809023,24200,14.860001,100.0,993.538
1570809321,24200,14.770004,100.0,993.5964
1570809621,24200,14.5099945,100.0,993.5109
1570809928,24200,14.430008,100.0,993.6917
1570810226,24200,14.410004,100.0,993.4766
1570810524,24200,14.199997,100.0,993.6195
1570810822,24200,14.350006,100.0,993.6756
1570811119,24200,14.199997,100.0,993.6195
1570811416,24200,14.360001,100.0,993.6856
1570811714,24200,14.139999,100.0,993.6137
1570812011,24200,14.169998,100.0,993.7822
1570812309,24200,14.199997,100.0,993.6537
1570812607,24200,14.089996,100.0,993.6961
1570812907,24200,13.979996,100.0,993.7582
1570813229,24200,13.850006,100.0,993.7544
1570813526,24200,13.729996,100.0,993.68
1570813823,24200,13.550003,100.0,993.8563
1570814121,24200,13.4900055,100.0,994.0267
1570814419,24200,13.419998,100.0,994.0547
1570814717,24200,13.440002,100.0,994.0868
1570815016,24200,13.289993,100.0,994.0281
1570815318,24200,13.139999,100.0,994.0754
1570815636,24200,13.050003,100.0,994.1213
1570815913,24200,13.0,100.0,994.1669
1570816210,24200,12.930008,100.0,994.2569
1570816535,24200,12.839996,100.0,994.3166
1570816833,24200,12.839996,100.0,994.4208
1570817130,24200,12.7599945,100.0,994.4122
1570817428,24200,12.690002,100.0,994.2797
1570817725,24200,12.569992,100.0,994.429
1570818023,24200,12.470001,100.0,994.3965
1570818320,24200,12.380005,100.0,994.4056
1570818618,24200,12.360001,100.0,994.4997
1570818915,24200,12.350006,100.0,994.5456
1570819213,24200,12.289993,100.0,994.4572
1570819511,24200,12.229996,100.0,994.4088
1570819807,24200,12.220001,100.0,994.4848
1570820106,24200,12.2400055,100.0,994.3908
1570820406,24200,12.080002,100.0,994.4555
1570820705,24200,12.110001,100.0,994.3997
1570821004,24200,12.080002,100.0,994.4216
1570821304,24200,12.039993,100.0,994.3211
1570821606,24200,11.970001,100.0,994.3704
1570821906,24200,11.839996,100.0,994.5055
1570822206,24200,11.729996,100.0,994.4738
1570822504,24200,11.669998,100.0,994.4273
1570822824,24200,11.690002,100.0,994.5915
1570823122,24200,11.680008,100.0,994.7234
1570823419,24200,11.619995,100.0,994.5149
1570823716,24200,11.630005,100.0,994.6069
1570824014,24200,11.649994,100.0,994.7311
1570824313,24200,11.729996,100.0,994.5998
1570824914,24200,11.75,100.0,994.66
1570825212,24200,11.619995,100.0,994.6548
1570825510,24200,11.619995,100.0,994.6189
1570825811,24200,11.619995,100.0,994.6969
1570826109,24200,11.580002,100.0,994.8141
1570826407,24200,11.660004,100.0,994.9012
1570826713,24200,11.669998,100.0,994.8672
1570827007,24200,11.7400055,100.0,994.932
1570827305,24200,11.7400055,100.0,994.9659
1570827610,24200,11.660004,100.0,994.8452
1570827909,24200,11.600006,100.0,994.8743
1570828213,24200,11.639999,100.0,994.883
1570828508,24200,11.649994,100.0,994.927
1570828806,24200,11.649994,100.0,994.975
1570829105,24200,11.589996,100.0,994.9981
1570829403,24200,11.5099945,100.0,995.0734
1570829700,24200,11.580002,100.0,995.1861
1570830311,24200,11.779999,100.0,995.1506
1570830615,24200,11.690002,100.0,995.0954
1570830912,24200,11.720001,100.0,995.0958
1570831533,24200,11.779999,100.0,995.1646
1570831832,24200,11.789993,100.0,995.1667
1570832131,24200,11.710007,100.0,995.0995
1570832444,24200,11.630005,100.0,995.1328
1570832742,24200,11.569992,100.0,995.3159
1570833039,24200,11.5,100.0,995.3092
1570833338,24200,11.479996,100.0,995.4928
1570833637,24200,11.520004,100.0,995.6692
1570833935,24200,11.5099945,100.0,995.5971
1570834232,24200,11.550003,100.0,995.5576
1570834529,24200,11.4900055,100.0,995.573
1570834827,24200,11.419998,100.0,995.592
1570835125,24200,11.389999,100.0,995.6914
1570835422,24200,11.350006,100.0,995.7308
1570835720,24200,11.289993,100.0,995.6702
1570836017,24200,11.2599945,100.0,995.6579
1570836315,24200,11.25,100.0,995.7736
1570836612,24200,11.210007,100.0,995.8571
1570836910,24200,11.149994,100.0,995.8161
1570837209,24200,11.190002,100.0,995.8666
1570837508,24200,11.139999,100.0,995.9317
1570837808,24200,11.050003,100.0,995.9346
1570838106,24200,11.050003,100.0,995.8706
1570838407,24200,11.039993,100.0,995.7647
1570838704,24200,11.050003,100.0,995.7447
1570839004,24200,10.9900055,100.0,995.7816
1570839309,24200,10.919998,100.0,995.7387
1570839644,24200,10.850006,100.0,995.7458
1570840249,24200,10.75,100.0,995.5763
1570840547,24200,10.639999,100.0,995.6248
1570840844,24200,10.600006,100.0,995.6438
1570841142,24200,10.569992,100.0,995.5455
1570842040,24200,10.449997,100.0,995.6534
1570842338,24200,10.539993,100.0,995.603
1570842636,24200,10.460007,100.0,995.6138
1570842933,24200,10.470001,100.0,995.6078
1570843230,24200,10.25,100.0,995.3947
1570843527,24200,10.300003,100.0,995.6069
1570843826,24200,10.2599945,100.0,995.4866
1570844125,24200,10.270004,100.0,995.5585
1570844422,24200,10.220001,100.0,995.5058
1570844720,24200,10.229996,100.0,995.6616
1570845017,24200,10.149994,100.0,995.8392
1570845314,24200,10.180008,100.0,995.8038
1570845916,24200,10.220001,100.0,995.6036
1570846231,24200,10.139999,100.0,995.6136
1570846529,24200,10.130005,100.0,995.6055
1570846847,24200,10.110001,100.0,995.635
1570847146,24200,10.210007,100.0,995.6653
1570847443,24200,10.229996,100.0,995.7175
1570847742,24200,10.300003,100.0,995.6488
1570848040,24200,10.300003,100.0,995.7047
1570848343,24200,10.2400055,100.0,995.7895
1570859759,24200,9.119995,100.0,996.8938
1570860056,24200,9.210007,100.0,997.0036
1570860359,24200,9.330002,100.0,997.0222
1570860652,24200,9.309998,100.0,996.984
1570860950,24200,9.539993,100.0,997.1725
1570861248,24200,9.539993,100.0,997.2562
1570861545,24200,9.419998,100.0,997.1481
1570861843,24200,9.330002,100.0,997.3092
1570862140,24200,9.380005,100.0,997.3761
1570862438,24200,9.339996,100.0,997.387
1570862735,24200,9.389999,100.0,997.5038
1570863032,24200,9.309998,100.0,997.5
1570863330,24200,9.300003,100.0,997.5256
1570863627,24200,9.339996,100.0,997.5345
1570863925,24200,9.419998,100.0,997.6503
1570864224,24200,9.729996,100.0,997.5775
1570864522,24200,9.779999,100.0,997.6584
1570864820,24200,9.809998,100.0,997.6653
1570865117,24200,9.819992,100.0,997.7373
1570865415,24200,9.789993,100.0,997.7863
1570865712,24200,9.869995,100.0,997.8798
1570866010,24200,9.970001,100.0,997.9717
1570866307,24200,9.979996,100.0,997.9681
1570866605,24200,10.080002,100.0,998.072
1570866904,24200,10.160004,100.0,998.2433
1570867207,24200,10.199997,100.0,998.28
1570867501,24200,10.319992,100.0,998.3489
1570881358,24200,14.839996,100.0,999.2795
1570881655,24200,15.119995,100.0,999.2445
1570881953,24200,15.7400055,100.0,999.1517
1570882250,24200,16.330002,100.0,999.1416
1570882548,24200,15.5099945,100.0,999.2175
1570882845,24200,15.330002,100.0,999.1606
1570883142,24200,15.619995,100.0,999.1195
1570883439,24200,16.309998,100.0,999.0873
1570883736,24200,16.740005,100.0,999.137
1570884034,24200,16.919998,100.0,999.0659
1570884332,24200,16.64,100.0,999.0122
1570884632,24200,17.229996,100.0,999.0142
1570884929,24200,17.190002,100.0,998.9274
1570885227,24200,16.119995,100.0,998.8316
1570885524,24200,15.7400055,100.0,998.6928
1570885821,24200,16.289993,100.0,998.6885
1570886118,24200,16.509995,100.0,998.7323
1570886417,24200,17.39,100.0,998.6055
1570886714,24200,17.039993,98.67,998.5109
1570887012,24200,17.089996,96.06,998.6618
1570887314,24200,17.050003,96.99,998.6258
1570887630,24200,16.960007,100.0,998.8417
1570887924,24200,16.89,98.29,998.82
1570888221,24200,16.080002,100.0,998.7612
1570888518,24200,15.720001,100.0,998.8156
1570888816,24200,15.580002,100.0,998.9278
1570889113,24200,15.7400055,100.0,998.8619
1570889410,24200,15.7400055,100.0,998.8197
1570889709,24200,15.930008,100.0,998.9143
1570890009,24200,16.399994,100.0,998.8795
1570890306,24200,17.190002,100.0,998.9778
1570890605,24200,16.899994,100.0,998.7655
1570890904,24200,16.289993,100.0,998.8155
1570891202,24200,16.36,100.0,998.7728
1570891500,24200,16.649994,100.0,998.8307
# End CSV table for pair LD0050|24200
